epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
13,0.7205,0.7154,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
14,0.7184,0.7136,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
15,0.7165,0.7119,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
16,0.7144,0.7103,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
17,0.7131,0.7089,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
18,0.7117,0.7076,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
19,0.7104,0.7064,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
20,0.7088,0.7052,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
21,0.7075,0.7042,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
22,0.7066,0.7032,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
23,0.7054,0.7024,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
24,0.7046,0.7015,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
25,0.704,0.7008,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
26,0.7029,0.7001,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
27,0.7022,0.6994,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
28,0.7014,0.6988,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
29,0.7007,0.6982,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
30,0.7001,0.6976,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
31,0.6996,0.6971,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
32,0.6987,0.6966,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
33,0.6984,0.6962,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
34,0.6976,0.6958,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
35,0.6973,0.6954,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
36,0.6969,0.695,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
37,0.6966,0.6946,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
38,0.696,0.6942,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
39,0.6957,0.6939,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
40,0.6952,0.6935,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
41,0.695,0.6932,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
42,0.6944,0.6928,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
43,0.6941,0.6925,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
44,0.6938,0.6922,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
45,0.6933,0.6918,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
46,0.6929,0.6915,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
47,0.6926,0.6911,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
48,0.6921,0.6908,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
49,0.6918,0.6904,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
50,0.6915,0.6901,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
51,0.6909,0.6897,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
52,0.6907,0.6893,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
53,0.6902,0.6889,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
54,0.6897,0.6884,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
55,0.6893,0.688,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
56,0.6888,0.6875,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
57,0.6884,0.6871,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
58,0.6879,0.6866,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
59,0.6873,0.686,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
60,0.6868,0.6855,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
61,0.6864,0.685,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
62,0.6857,0.6844,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
63,0.6851,0.6838,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
64,0.6846,0.6832,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
65,0.6839,0.6825,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
66,0.6833,0.6819,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
67,0.6826,0.6812,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
68,0.6819,0.6805,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
69,0.6813,0.6798,0.5062950912434574,0.3361,SmallMLP-Tanh-Adagrad-0.001-0
70,0.6806,0.6791,0.5075682557646061,0.339,SmallMLP-Tanh-Adagrad-0.001-0
71,0.6799,0.6783,0.530060828971566,0.3883,SmallMLP-Tanh-Adagrad-0.001-0
